"set_id","set_name","expansion_ref"
1,"Crown Zenith Galarian Gallery",2
2,"Crown Zenith",2
3,"Silver Tempest: Trainer Gallery",2
4,"Silver Tempest",2
5,"Lost Origin Trainer Gallery",2
6,"Lost Origin",2
7,"Pokémon TCG: Pokémon GO",2
8,"Astral Radiance Trainer Gallery",2
9,"Astral Radiance",2
10,"Brilliant Stars Trainer Gallery",2
11,"Brilliant Stars",2
12,"Fusion Strike",2
13,"Celebrations: Classic Collection",2
14,"Celebrations",2
15,"Evolving Skies",2
16,"Chilling Reign",2
17,"Battle Styles",2
18,"Shining Fates: Shiny Vault",2
19,"Shining Fates",2
20,"Vivid Voltage",2
21,"Champion's Path",2
22,"Darkness Ablaze",2
23,"Rebel Clash",2
24,"Sword & Shield",2
25,"Sword & Shield Promo",2
26,"Cosmic Eclipse",3
27,"Hidden Fates",3
28,"Unified Minds",3
29,"Unbroken Bonds",3
30,"Detective Pikachu",3
31,"Team Up",3
32,"Lost Thunder",3
33,"Dragon Majesty",3
34,"Celestial Storm",3
35,"Forbidden Light",3
36,"Ultra Prism",3
37,"Crimson Invasion",3
38,"Shining Legends",3
39,"Burning Shadows",3
40,"Guardians Rising",3
41,"Sun & Moon",3
42,"Yellow A Alternate",3
43,"Sun & Moon Promo",3
65,"BW—Legendary Treasures",5
66,"BW—Plasma Blast",5
67,"BW—Plasma Freeze",5
68,"BW—Plasma Storm",5
69,"BW—Boundaries Crossed",5
70,"Dragon Vault",5
71,"BW—Dragons Exalted",5
72,"BW—Dark Explorers",5
73,"BW—Next Destinies",5
74,"BW—Noble Victories",5
75,"BW—Emerging Powers",5
76,"Black & White",5
77,"BW—Promo",5
78,"Call of Legends",6
79,"Triumphant",6
80,"Undaunted",6
81,"Unleashed",6
82,"HeartGold SoulSilver",6
83,"HS—Promo",6
84,"Arceus",7
85,"Supreme Victors",7
86,"Rising Rivals",7
87,"Platinum",7
88,"Stormfront",8
89,"Legends Awakened",8
90,"Majestic Dawn",8
91,"Great Encounters",8
92,"Secret Wonders",8
93,"Mysterious Treasures",8
94,"Diamond & Pearl",8
95,"Power Keepers",9
96,"Dragon Frontiers",9
97,"Crystal Guardians",9
98,"Holon Phantoms",9
99,"Legend Maker",9
100,"Delta Species",9
101,"Unseen Forces",9
102,"Emerald",9
103,"Deoxys",9
104,"Team Rocket Returns",9
105,"Fire Red & Leaf Green",9
106,"Hidden Legends",9
107,"Team Magma vs. Team Aqua",9
108,"Sandstorm",9
109,"Dragon",9
110,"Ruby & Sapphire",9
111,"Scarlet & Violet",1
112,"Base Set",10
113,"Base Set",10
114,"Fossil",10
115,"Base Set 2",10
116,"Team Rocket",10
117,"Gym Heroes",10
