"id","serial_number","card_name","rarity_id","set_id"
101,"1/100","Banette",4,97
102,"2/100","Blastoise δ",4,97
103,"3/100","Camerupt",4,97
104,"4/100","Charizard δ",4,97
105,"5/100","Dugtrio",4,97
106,"6/100","Ludicolo δ",4,97
107,"7/100","Luvdisc",4,97
108,"8/100","Manectric",4,97
109,"9/100","Mawile",4,97
110,"10/100","Sableye",4,97
111,"11/100","Swalot",4,97
112,"12/100","Tauros",4,97
113,"13/100","Wigglytuff",4,97
114,"14/100","Blastoise",3,97
115,"15/100","Cacturne δ",3,97
116,"16/100","Combusken",3,97
117,"17/100","Dusclops",3,97
118,"18/100","Fearow δ",3,97
119,"19/100","Grovyle δ",3,97
120,"20/100","Grumpig",3,97
121,"21/100","Igglybuff",3,97
122,"22/100","Kingler δ",3,97
123,"23/100","Loudred",3,97
124,"24/100","Marshtomp",3,97
125,"25/100","Medicham",3,97
126,"26/100","Pelipper δ",3,97
127,"27/100","Swampert",3,97
128,"28/100","Venusaur",3,97
129,"29/100","Charmeleon",2,97
130,"30/100","Charmeleon δ",2,97
131,"31/100","Combusken",2,97
132,"32/100","Grovyle",2,97
133,"33/100","Gulpin",2,97
134,"34/100","Ivysaur",2,97
135,"35/100","Ivysaur",2,97
136,"36/100","Lairon",2,97
137,"37/100","Lombre",2,97
138,"38/100","Marshtomp",2,97
139,"39/100","Nuzleaf",2,97
140,"40/100","Shuppet",2,97
141,"41/100","Skitty",2,97
142,"42/100","Wartortle",2,97
143,"43/100","Wartortle",2,97
144,"44/100","Aron",1,97
145,"45/100","Bulbasaur",1,97
146,"46/100","Bulbasaur",1,97
147,"47/100","Cacnea",1,97
148,"48/100","Charmander",1,97
149,"49/100","Charmander δ",1,97
150,"50/100","Diglett",1,97
151,"51/100","Duskull",1,97
152,"52/100","Electrike",1,97
153,"53/100","Jigglypuff",1,97
154,"54/100","Krabby",1,97
155,"55/100","Lotad",1,97
156,"56/100","Meditite",1,97
157,"57/100","Mudkip",1,97
158,"58/100","Mudkip",1,97
159,"59/100","Numel",1,97
160,"60/100","Seedot",1,97
161,"61/100","Spearow",1,97
162,"62/100","Spoink",1,97
163,"63/100","Squirtle",1,97
164,"64/100","Squirtle",1,97
165,"65/100","Torchic",1,97
166,"66/100","Torchic",1,97
167,"67/100","Treecko",1,97
168,"68/100","Treecko δ",1,97
169,"69/100","Whismur",1,97
170,"70/100","Wingull",1,97
171,"71/100","Bill's Maintenance",2,97
172,"72/100","Castaway",2,97
173,"73/100","Celio's Network",2,97
174,"74/100","Cessation Crystal",2,97
175,"75/100","Crystal Beach",2,97
176,"76/100","Crystal Shard",2,97
177,"77/100","Double Full Heal",2,97
178,"78/100","Dual Ball",2,97
179,"79/100","Holon Circle",2,97
180,"80/100","Memory Berry",2,97
181,"81/100","Mysterious Shard",2,97
182,"82/100","Poké Ball",2,97
183,"83/100","PokéNav",2,97
184,"84/100","Warp Point",2,97
185,"85/100","Windstorm",2,97
186,"86/100","Energy Search",1,97
187,"87/100","Potion",1,97
188,"88/100","Double Rainbow Energy",3,97
189,"89/100","Aggron ex",10,97
190,"90/100","Blaziken ex",10,97
191,"91/100","Delcatty ex",10,97
192,"92/100","Exploud ex",10,97
193,"93/100","Groudon ex",10,97
194,"94/100","Jirachi ex",10,97
195,"95/100","Kyogre ex",10,97
196,"96/100","Sceptile ex δ",10,97
197,"97/100","Shiftry ex",10,97
198,"98/100","Swampert ex",10,97
199,"99/100","Alakazam",19,97
200,"100/100","Celebi",19,97
